"edad","h"
0,0.210466
1,0.098037
2,0.048957
3,0.028763
4,0.018962
5,0.014299
6,0.009688
7,0.008874
8,0.008951
9,0.004588
10,0.003973
11,0.003682
12,0.00301
13,0.003046
14,0.003649
15,0.003677
16,0.003982
17,0.004867
18,0.004899
19,0.004881
20,0.004908
21,0.004535
22,0.004916
23,0.004926
24,0.004944
25,0.004548
26,0.004436
27,0.004776
28,0.004929
29,0.003914
30,0.004985
31,0.003746
32,0.00399
33,0.003916
34,0.003838
35,0.003902
36,0.00384
37,0.003923
38,0.003987
39,0.003423
40,0.004274
41,0.003508
42,0.003911
43,0.003568
44,0.003879
45,0.003687
46,0.003969
47,0.003992
48,0.003893
49,0.003721
50,0.004835
51,0.004919
52,0.005821
53,0.005974
54,0.005998
55,0.005908
56,0.006169
57,0.006477
58,0.007999
59,0.00795
60,0.008973
61,0.009867
62,0.014966
63,0.016088
64,0.017265
65,0.017365
66,0.018616
67,0.019779
68,0.019518
69,0.019622
70,0.024961
71,0.025129
72,0.026843
73,0.027471
74,0.028978
75,0.034743
76,0.039503
77,0.045651
78,0.049168
79,0.052129
80,0.059285
81,0.064098
82,0.069239
83,0.079759
84,0.089171
85,0.098684
86,0.124989
87,0.148195
88,0.169984
89,0.170343
90,0.280077
91,0.35401
92,0.423964
93,0.493964
94,0.543964
95,0.694311
96,0.733956
97,0.997236
98,1.480947
99,1.97338
100,4.882309
